t_s,coating,power_w,mean_solar_view_factor,mean_earth_view_factor,temp_internal_k,temp_internal_c,temp_min_k,temp_max_k,internal_cold_limit_flag,internal_hot_limit_flag,external_cold_limit_flag,external_hot_limit_flag,coating_x_pos,solar_view_x_pos,earth_view_x_pos,temp_x_pos_k,temp_x_pos_c,coating_x_neg,solar_view_x_neg,earth_view_x_neg,temp_x_neg_k,temp_x_neg_c,coating_y_pos,solar_view_y_pos,earth_view_y_pos,temp_y_pos_k,temp_y_pos_c,coating_y_neg,solar_view_y_neg,earth_view_y_neg,temp_y_neg_k,temp_y_neg_c,coating_z_pos,solar_view_z_pos,earth_view_z_pos,temp_z_pos_k,temp_z_pos_c,coating_z_neg,solar_view_z_neg,earth_view_z_neg,temp_z_neg_k,temp_z_neg_c,component_limit_flag
116400.0,mixed,500.0,0.24240175655576027,0.16666666666666663,319.7652771029167,46.61527710291671,269.4988357097571,337.23356770770675,False,False,False,False,white,0.0,0.0,269.4988357097571,-3.651164290242889,MLI,0.05178926255958288,0.0,337.23356770770675,64.08356770770678,white,0.0,0.0,269.4988357097571,-3.651164290242889,MLI,0.6187132738635572,5.551115123125783e-17,335.7978849543408,62.64788495434084,MLI,0.0,0.0,317.8759548441748,44.72595484417485,OSR/FEP,0.7839080029114216,0.9999999999999998,294.154315885359,21.004315885359006,False
117000.0,mixed,800.0,0.28655958679443855,0.1666666666666667,316.619531006268,43.46953100626803,268.31274014666855,322.1342602362118,False,False,False,False,white,0.47454071342734755,5.551115123125783e-17,268.31274014666855,-4.837259853331432,MLI,0.0,0.0,322.1342602362118,48.98426023621181,white,0.0,0.0,268.31274014666855,-4.837259853331432,MLI,0.6187567340049457,0.0,321.63964756505334,48.48964756505336,MLI,0.0,0.0,315.4462089596475,42.296208959647515,OSR/FEP,0.6260600733343382,1.0000000000000002,288.0680788908627,14.918078890862716,False
117600.0,mixed,800.0,0.2793351061945258,0.16666666666666666,315.32636736487615,42.17636736487617,267.09827280993426,327.92029639074826,False,False,False,False,white,0.6992665519416073,0.0,282.2004738602985,9.050473860298496,MLI,0.0,2.220446049250313e-16,315.5313956979554,42.38139569795544,white,0.0,0.0,267.09827280993426,-6.051727190065719,MLI,0.6187786860864674,0.0,327.92029639074826,54.770296390748285,MLI,0.0,0.0,313.2132755380104,40.06327553801043,OSR/FEP,0.35796539913908,0.9999999999999997,292.2519133698979,19.101913369897943,False
118200.0,mixed,800.0,0.25635470210917927,0.16666666666666666,314.31077473534026,41.16077473534028,266.3984354860616,329.44116229737546,False,False,False,False,white,0.7715489354845372,1.3877787807814457e-17,290.71713754305983,17.567137543059857,MLI,0.0,0.0,312.59617054571174,39.446170545711766,white,0.0,0.0,266.3984354860616,-6.751564513938376,MLI,0.6187576258563896,0.0,329.44116229737546,56.29116229737548,MLI,0.0,0.0,311.7914792748545,38.64147927485453,OSR/FEP,0.1478216513141486,1.0,283.9762190346884,10.82621903468845,False
118800.0,mixed,1200.0,0.23479573982673052,0.16666666666666666,313.07341134312014,39.923411343120165,265.7282798919253,329.25989054761175,False,False,False,False,white,0.7855943336498589,0.0,293.5628664083281,20.412866408328114,MLI,0.0,5.551115123125783e-17,310.8701683104701,37.720168310470115,white,0.0,0.0,265.7282798919253,-7.42172010807468,MLI,0.618725870421455,2.7755575615628914e-17,329.25989054761175,56.10989054761177,MLI,0.004454234889069222,0.0,310.59060413638167,37.440604136381694,OSR/FEP,0.0,0.9999999999999999,276.3819313537852,3.231931353785228,False
119400.0,mixed,800.0,0.2521296509995991,0.16666666666666666,313.4051878091655,40.255187809165534,265.5041188494998,329.0077144883844,False,False,False,False,white,0.7768336638927539,0.0,294.27823974599323,21.128239745993255,MLI,0.0,5.551115123125783e-17,310.0799029396836,36.92990293968364,white,0.0,0.0,265.5041188494998,-7.645881150500202,MLI,0.6186935749602638,0.0,329.0077144883844,55.85771448838443,MLI,0.11725066714457699,0.0,310.07334799858984,36.92334799858986,OSR/FEP,0.0,0.9999999999999999,271.20731864404655,-1.9426813559534253,False
120000.0,mixed,800.0,0.2635389608197753,0.1666666666666667,311.7566505947468,38.60665059474684,264.9910207160539,328.3685240231399,False,False,False,False,white,0.7587605416428882,0.0,293.6648183341595,20.514818334159543,MLI,0.0,3.3306690738754696e-16,309.252279597831,36.102279597831,white,0.0,0.0,264.9910207160539,-8.158979283946053,MLI,0.6186629105285713,2.7755575615628914e-17,328.3685240231399,55.218524023139935,MLI,0.20381031274719238,0.0,311.63534985088,38.48534985088003,OSR/FEP,0.0,0.9999999999999998,269.21459624072867,-3.93540375927131,False
120600.0,mixed,800.0,0.2713337149710937,0.16666666666666677,310.4109063077775,37.26090630777753,264.20598410111546,327.2405484498778,False,False,False,False,white,0.7369337685135263,3.3306690738754696e-16,292.41060610369726,19.260606103697285,MLI,0.0,0.0,308.05371052879866,34.90371052879868,white,0.0,5.551115123125783e-17,264.20598410111546,-8.944015898884516,MLI,0.6186340382227415,0.0,327.2405484498778,54.090548449877815,MLI,0.2724344830902946,0.0,313.02816552067094,39.87816552067096,OSR/FEP,0.0,1.0000000000000002,267.7425917069583,-5.407408293041669,False
121200.0,mixed,800.0,0.27679277639872163,0.16666666666666663,309.2717649996252,36.12176499962521,263.48453520754526,326.0931442831496,False,False,False,False,white,0.7138021043913451,0.0,291.0537727271736,17.903772727173646,MLI,0.0,5.551115123125783e-17,306.87568361639103,33.72568361639105,white,0.0,0.0,263.48453520754526,-9.665464792454713,MLI,0.6186066883802768,0.0,326.0931442831496,52.94314428314965,MLI,0.32834786562070817,0.0,314.1468380746575,40.996838074657546,OSR/FEP,0.0,0.9999999999999998,266.5943372096806,-6.5556627903193885,False
121800.0,mixed,800.0,0.2806689105892464,0.16666666666666666,308.2903370891793,35.1403370891793,262.8562137279975,325.04811257555684,False,False,False,False,white,0.6904891652174105,5.551115123125783e-17,289.71217205753385,16.56217205753387,MLI,0.0,0.0,305.8143076891351,32.664307689135114,white,0.0,0.0,262.8562137279975,-10.293786272002478,MLI,0.6185805530296289,0.0,325.04811257555684,51.898112575556866,MLI,0.374943745288439,0.0,315.02134767975184,41.871347679751864,OSR/FEP,0.0,1.0,265.66374331687837,-7.48625668312161,False
122400.0,mixed,1200.0,0.28342904495046967,0.16666666666666666,307.4350095248718,34.28500952487184,262.30909535084106,324.1240789831187,False,False,False,False,white,0.667514002204874,0.0,288.4200492668688,15.270049266868796,MLI,0.0,1.1102230246251565e-16,304.8795737757152,31.72957377571521,white,0.0,5.551115123125783e-17,262.30909535084106,-10.840904649158915,MLI,0.6185553725846884,0.0,324.1240789831187,50.974078983118716,MLI,0.4145048949132555,0.0,315.707734890373,42.55773489037301,OSR/FEP,0.0,0.9999999999999998,264.88956320917936,-8.26043679082062,False
123000.0,mixed,800.0,0.2853757963615345,0.16666666666666666,308.4604142855404,35.310414285540446,262.38422361442554,323.96903129957707,False,False,False,False,white,0.6451053861699303,0.0,287.7128480358117,14.562848035811726,MLI,0.0,1.1102230246251565e-16,304.7181178502997,31.5681178502997,white,0.0,0.0,262.38422361442554,-10.76577638557444,MLI,0.6185309444818189,0.0,323.96903129957707,50.81903129957709,MLI,0.44861844751745794,0.0,316.91402699573604,43.76402699573606,OSR/FEP,0.0,0.9999999999999999,264.78908761081385,-8.360912389186126,False
123600.0,mixed,800.0,0.2867126172659584,0.16666666666666666,307.55060109920106,34.40060109920108,262.2836514927912,323.8274751416242,False,False,False,False,white,0.6233478629684309,0.0,286.81042488217633,13.660424882176358,MLI,0.0,1.1102230246251565e-16,304.5748653667275,31.424865366727545,white,0.0,0.0,262.2836514927912,-10.866348507208784,MLI,0.6185071139909654,0.0,323.8274751416242,50.6774751416242,MLI,0.4784207266363542,0.0,317.9378035505018,44.78780355050185,OSR/FEP,0.0,0.9999999999999999,264.550166531033,-8.59983346896695,False
124200.0,mixed,1200.0,0.2875805608978583,0.16666666666666674,306.8322410490493,33.68224104904931,261.8899188047895,323.2905778393364,False,False,False,False,white,0.6022531346008451,1.6653345369377348e-16,285.6687892139206,12.518789213920627,MLI,0.0,0.0,304.03550311219095,30.885503112190975,white,0.0,0.0,261.8899188047895,-11.26008119521049,MLI,0.6184837631145884,0.0,323.2905778393364,50.1405778393364,MLI,0.5047464676717158,0.0,318.4096742169015,45.259674216901544,OSR/FEP,0.0,1.0000000000000002,264.04358679032345,-9.106413209676532,False
124800.0,mixed,1200.0,0.28807997964844434,0.1666666666666667,307.9850284947482,34.8350284947482,262.05661041284236,323.35204454111647,False,False,False,False,white,0.5817963079509699,0.0,285.089521376683,11.939521376683047,MLI,0.0,1.6653345369377348e-16,304.0949574674403,30.944957467440304,white,0.0,0.0,262.05661041284236,-11.093389587157617,MLI,0.6184608013033055,0.0,323.35204454111647,50.20204454111649,MLI,0.5282227686363904,0.0,319.35516496003146,46.20516496003148,OSR/FEP,0.0,1.0,264.118124256501,-9.031875743498972,False
125400.0,mixed,1200.0,0.2882838378665972,0.16666666666666666,308.9593133927274,35.809313392727404,262.5829308091761,324.0147557518539,False,False,False,False,white,0.5619348117185963,0.0,284.83822775595723,11.688227755957257,MLI,0.0,5.551115123125783e-17,304.7601023329744,31.610102332974407,white,0.0,0.0,262.5829308091761,-10.567069190823872,MLI,0.618438158407251,5.551115123125783e-17,324.0147557518539,50.86475575185392,MLI,0.5493300570737357,0.0,320.8015746225847,47.65157462258475,OSR/FEP,0.0,0.9999999999999999,264.5703720134113,-8.579627986588662,False
126000.0,mixed,1200.0,0.2882461602720469,0.16666666666666666,309.8611900853195,36.711190085319515,263.12442357760375,324.8201033618422,False,False,False,False,white,0.5426184176528431,0.0,284.6085141878712,11.45851418787123,MLI,0.0,2.7755575615628914e-16,305.57107421236094,32.42107421236096,white,0.0,5.551115123125783e-17,263.12442357760375,-10.025576422396227,MLI,0.6184157795030659,0.0,324.8201033618422,51.67010336184222,MLI,0.5684427644763722,0.0,322.30765486788437,49.15765486788439,OSR/FEP,0.0,0.9999999999999998,265.0512031887073,-8.098796811292686,False
126600.0,mixed,1200.0,0.2880075534825974,0.16666666666666666,310.7142484995505,37.5642484995505,263.64092870712244,325.63965568704737,False,False,False,False,white,0.5237945596283438,5.551115123125783e-17,284.37377365095375,11.223773650953774,MLI,0.0,0.0,306.3976932881416,33.24769328814165,white,0.0,0.0,263.64092870712244,-9.509071292877536,MLI,0.618393621125225,5.551115123125783e-17,325.63965568704737,52.48965568704739,MLI,0.5858571401420154,0.0,323.7583366581334,50.608336658133396,OSR/FEP,0.0,1.0,265.5172421331212,-7.632757866878762,False
127200.0,mixed,1200.0,0.2875989089316717,0.16666666666666666,311.5243200411504,38.37432004115044,264.1304780076818,326.43606073536347,False,False,False,False,white,0.505411102248008,0.0,284.13309801662723,10.983098016627252,MLI,0.0,0.0,307.20162107056296,34.05162107056299,white,0.0,0.0,264.1304780076818,-9.019521992318175,MLI,0.6183716485192431,0.0,326.43606073536347,53.28606073536349,MLI,0.6018107028227793,0.0,325.12692106958593,51.976921069585956,OSR/FEP,0.0,1.0,265.96443444888246,-7.18556555111752,False
127800.0,mixed,1200.0,0.2870439428813832,0.16666666666666674,312.2931847522212,39.1431847522212,264.5942400896359,327.1983219702308,False,False,False,False,white,0.4874177058460853,2.498001805406602e-16,283.8859910983961,10.735991098396141,MLI,0.0,0.0,307.9714044487129,34.82140444871294,white,0.0,5.551115123125783e-17,264.5942400896359,-8.555759910364088,MLI,0.6183498336190159,0.0,327.1983219702308,54.0483219702308,MLI,0.616496117823198,0.0,326.41098124407927,53.26098124407929,OSR/FEP,0.0,1.0000000000000002,266.39245805494886,-6.757541945051116,False
128400.0,mixed,1200.0,0.28636097355632545,0.16666666666666666,313.02175813861925,39.87175813861927,265.0331025078429,327.9233945304041,False,False,False,False,white,0.4697664116528779,0.0,283.6313141207881,10.481314120788113,MLI,0.0,8.326672684688674e-17,308.70380514814053,35.553805148140555,white,0.0,0.0,265.0331025078429,-8.11689749215708,MLI,0.6183281535608581,5.551115123125783e-17,327.9233945304041,54.77339453040412,MLI,0.6300712761242167,0.0,327.6144103973792,54.4644103973792,OSR/FEP,0.0,0.9999999999999998,266.8010705168223,-6.348929483177699,False
129000.0,mixed,1200.0,0.28556418610210327,0.16666666666666666,313.71086369873314,40.56086369873316,265.44774849386454,328.7423610846515,False,False,False,False,white,0.452411793516691,0.0,283.36777176490045,10.217771764900476,MLI,0.0,1.3877787807814457e-16,309.398239621135,36.24823962113504,white,0.0,0.0,265.44774849386454,-7.70225150613544,MLI,0.6183065895609782,5.551115123125783e-17,328.6107721155482,55.460772115548195,MLI,0.6426667335349505,0.0,328.7423610846515,55.59236108465154,OSR/FEP,0.0,0.9999999999999999,267.1900758187564,-5.9599241812435935,False
129600.0,mixed,1200.0,0.28466454632728305,0.16666666666666674,314.361403893979,41.211403893979025,265.8388322913792,329.7998720371186,False,False,False,False,white,0.4353108710904452,1.1102230246251565e-16,283.0941350146273,9.944135014627307,MLI,0.0,0.0,310.0550656544351,36.905065654435134,white,0.0,0.0,265.8388322913792,-7.311167708620758,MLI,0.6182851260733218,5.551115123125783e-17,329.2608410123304,56.11084101233041,MLI,0.6543912807999314,0.0,329.7998720371186,56.6498720371186,OSR/FEP,0.0,1.0000000000000002,267.5594351879655,-5.590564812034472,False
