t_s,q_w,q_x,q_y,q_z,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,angular_speed_rad_s,angular_speed_deg_s,q_norm,rotational_kinetic_energy_j,angular_momentum_norm_nms,magnetic_field_norm_t,gravity_gradient_torque_x_nm,gravity_gradient_torque_y_nm,gravity_gradient_torque_z_nm,srp_torque_x_nm,srp_torque_y_nm,srp_torque_z_nm,drag_torque_x_nm,drag_torque_y_nm,drag_torque_z_nm,residual_magnetic_torque_x_nm,residual_magnetic_torque_y_nm,residual_magnetic_torque_z_nm,magnetic_torque_x_nm,magnetic_torque_y_nm,magnetic_torque_z_nm,total_torque_x_nm,total_torque_y_nm,total_torque_z_nm,commanded_dipole_x_a_m2,commanded_dipole_y_a_m2,commanded_dipole_z_a_m2,wheel_momentum_x_nms,wheel_momentum_y_nms,wheel_momentum_z_nms,wheel_momentum_norm_nms,wheel_desat_active_flag,wheel_saturated_flag
1380.0,-0.6559232824579492,-0.7543057713338496,0.026094985157106357,0.010320010256101861,0.15131397214229506,0.0001587119364885484,8.985810788889806e-05,0.15131408205926367,8.669658282892017,1.0,1.5502481343895556,20.49047376768796,6.567844585251595e-06,-1.8495255090034577e-07,-3.2260392140685392e-06,-9.34504263395358e-06,-1.5227064989184242e-07,-2.1290807293689881e-07,-1.482080962166334e-08,0.0,0.0,0.0,2.1928493296248236e-07,-2.872779413106301e-07,-1.4516956144711896e-06,-0.0024427747275864013,0.0009575000854013776,-0.00013378496210161533,-0.002442892665854231,0.0009537738601730616,-0.00014459652115966177,0.29260549134078845,-54.61927307565536,-396.25326420196643,0.00023895566744969852,-0.001059513449283764,-0.0018580764330388506,0.0021522352546210852,False,False
1440.0,-0.6172397396207346,0.7862333125300549,-0.014746762835332765,0.025195537041771993,0.15023291372557895,-0.00015239975668929524,-2.4463642850067266e-05,0.15023299301629092,8.60771644345184,1.0,1.52817473041493,20.344066173118673,6.075665721099441e-06,1.6958595023836153e-07,-3.829193889754546e-06,6.788458262010277e-06,7.475295955733497e-08,2.448216199283408e-07,2.1772651077784128e-07,0.0,0.0,0.0,-4.1961088608993666e-07,-3.596594946048247e-07,9.59124555150097e-07,-0.002329483370897824,-0.0006732518877406277,-0.00016258337273853519,-0.002329658642874118,-0.0006771959195050587,-0.00015461806341059698,-0.03182619137769265,-93.79270299076589,388.8482066986802,0.00022868342304357858,-0.0012936640246989323,-0.0018769359356638384,0.0022910153258678687,False,False
1500.0,0.9024553554877729,0.42972065099302803,-0.022961140024436645,-0.01967941844526656,0.14920170518432097,0.00011044219330647183,-3.820812951435192e-05,0.14920175095235394,8.548630625531892,1.0,1.5072667460151439,20.204413128295528,5.643773845607624e-06,1.5689889024540043e-07,7.470269486436447e-06,-3.0240654626506224e-06,2.828914242625772e-08,-7.95738267940832e-08,-1.7593902504364023e-07,0.0,0.0,0.0,5.615147003458594e-07,6.34920031688411e-07,-9.76218738006616e-07,-0.0022104734710792443,0.0003564181523315215,0.0002883096418814474,-0.002209726768346227,0.00036444376802285223,0.0002841334186557465,-0.2653208573511053,250.56765713301218,-311.7944496037668,0.00023559756263875608,-0.0011512240367742646,-0.0018228350924243024,0.0021687671079536576,False,False
1560.0,0.19180483373125579,-0.9809533579720311,0.024354855683750974,-0.018661624938493975,0.14822252866447472,-4.786746168626413e-05,8.191791638377712e-05,0.14822255903043213,8.492527061072469,1.0,1.4875476439452433,20.071814570462713,5.263386274740492e-06,-3.726628862316203e-08,-6.7036348787791375e-06,-7.514587614826533e-07,-1.3765308221502022e-07,2.8787006578595706e-08,3.1848667429793393e-07,0.0,0.0,0.0,-5.824755089366596e-07,-9.982847880076368e-07,3.3333245973136515e-07,-0.0020894939962026403,-9.721806860040805e-05,-0.00023891651117279535,-0.002090251391082415,-0.00010489120126061623,-0.00023901615080024872,-0.20361370966808792,-369.8761346167594,152.2878970319772,0.00023166325841698118,-0.0011958376267083208,-0.0019067676434991697,0.002262622005781597,False,False
1620.0,-0.9957791059875647,0.08661403684155469,0.011842375704869519,0.027959592956277975,0.1472966445039191,-1.9330471084616485e-05,-9.732864612099025e-05,0.14729667792807274,8.439477981576356,0.9999999999999999,1.4690216852211309,19.946437120078834,4.9269632005054075e-06,-5.067004878254636e-08,2.1808816243014073e-06,2.9481216422493023e-06,2.183662843535736e-07,1.8460988726407578e-07,-1.5981773781103355e-07,0.0,0.0,0.0,4.428462687420401e-07,9.593813346014513e-07,1.4737759423474218e-07,-0.0019689694409954273,-1.400712319022655e-05,8.341319792219378e-05,-0.0019683588984911143,-1.0682250344059616e-05,8.63488794208668e-05,0.09696012229979332,394.0967208152886,68.46725670984006,0.0002305334938619789,-0.0012374333593427194,-0.0018457216991222413,0.0022340715300135563,False,False
1680.0,0.38329983301942994,0.9231442800186926,-0.029645112846785227,0.0026539706757763,0.14642422641014796,7.99866509762106e-05,8.394086330213188e-05,0.14642427231761523,8.389492822073606,0.9999999999999999,1.4516719122215287,19.82829971145585,4.628074751630368e-06,6.924326398863769e-08,3.39243099840703e-06,-2.43057341251128e-06,-2.2988866593409052e-07,-2.0690678424444616e-07,1.4941715550151182e-07,0.0,0.0,0.0,-1.6109825257896191e-07,-6.426439876935057e-07,-6.408949650711637e-07,-0.0018500630946989552,-4.771804203811894e-05,4.5184944013810176e-05,-0.0018503848383534796,-4.517516181164986e-05,4.226289279172925e-05,0.31668716538466835,-281.43370891496687,-284.244555261143,0.00023659847323531365,-0.0011609332890971469,-0.00185997220768539,0.0022052758450210406,False,False
1740.0,0.7477153246784035,-0.663356560519042,0.007959778240994015,-0.02857461789369274,0.14560442356957878,-0.00012808660871959024,-5.013404798001051e-05,0.1456044885387515,8.342522671431428,1.0,1.4354625889507127,19.717288071227742,4.361266452194425e-06,-2.802585668965072e-08,-6.2035715904243074e-06,-5.046049495132945e-07,1.4844620867362478e-07,2.877312495011699e-07,1.3470445690450527e-07,0.0,0.0,0.0,-1.6797908228733626e-07,1.1908206451384497e-07,9.10080458177035e-07,-0.0017337179933401708,0.00019263322065771223,-2.0434593057276087e-05,-0.0017337655520704741,0.00018683646238130294,-1.989441309170784e-05,0.17539188723846486,43.7560274318052,397.5995212535762,0.00022786739638416223,-0.001199377518331711,-0.0018829078003217406,0.0022440525319891436,False,False
1800.0,-0.8823223831755518,-0.46967227829220415,0.024074917659117033,0.01831833755917903,0.1448361821652604,0.0001585807664367396,9.87271782106552e-06,0.14483626931655805,8.29850695225892,1.0,1.4203555261909582,19.61326099530678,4.121929740425303e-06,-1.340176647903714e-07,3.6890621532431e-06,3.8047309543056925e-06,7.295585530693569e-09,-1.0002416855348421e-07,-1.6462742389161344e-07,0.0,0.0,0.0,3.9845013878275124e-07,5.02248538548703e-07,-5.893034780335992e-07,-0.00162133889156686,-0.0002459407928905409,-0.00017094470066525734,-0.001621067163507337,-0.00024184950636730262,-0.00016789390061287685,-0.22873172273915393,229.3112636296083,-327.74424793486656,0.0002356827784036883,-0.0012289495023807078,-0.001836027044774426,0.0022219042644949813,False,False
1860.0,-0.11062469645531224,0.9933859329613144,-0.026328209947603685,0.01591823136231095,0.1441176320198364,-0.00016363122293085752,2.397062963663605e-05,0.144117726906766,8.257337504776677,1.0,1.4062976251842925,19.515960107884037,3.906181744105505e-06,1.4498671262342518e-07,3.0407931323178388e-06,-4.6836384603120415e-06,-1.6700224758483824e-07,-1.3581713854706867e-08,3.136319243876162e-07,0.0,0.0,0.0,-4.0790263602334346e-07,-6.946779299462095e-07,2.422546842009549e-07,-0.001514129120877234,7.610596824707356e-05,0.00037807647081775596,-0.0015145590390482186,7.843850173559048e-05,0.00037394871896603247,-0.4584632183208673,-392.4850708897009,77.17032421976639,0.0002328420883748049,-0.0011343371506349188,-0.001840792663138222,0.0021747307507120955,False,False
1920.0,0.9583176153884831,-0.2840858925344548,-0.004663571945598923,-0.03001341026511125,0.14344687956124455,0.00013566159866167555,-4.677073175154609e-05,0.1434469513354289,8.218904895538584,1.0,1.3932370682035278,19.42512265311482,3.710756615765546e-06,1.6963948480564928e-07,-8.981732637122245e-06,1.7411176470610748e-06,2.356675978370528e-07,2.578775863732566e-07,-8.451881611422064e-08,0.0,0.0,0.0,1.864853781552546e-07,6.338274246959709e-07,5.217133367709233e-07,-0.0014121015731769363,0.0002631150807086187,-0.00037402399276859386,-0.0014115097807161382,0.00025502505308256567,-0.0003718456806008761,-0.23377773977316324,326.74243770456025,230.7364833546051,0.00022901171605689576,-0.0012044606335453463,-0.0018669090852106638,0.0022334997909769097,False,False
1980.0,-0.6490410914860552,-0.7601907433333513,0.028107566857954045,0.008103085721051263,0.14282176233470223,-7.587957550550492e-05,6.37136234615893e-05,0.1428217967031852,8.183086173567967,1.0,1.3811194895464431,19.340460560531508,3.532909347809347e-06,-3.291321773305145e-07,8.517508356903317e-06,3.343312538550802e-06,-1.5534219577190825e-07,-2.1445288649326392e-07,-1.0994938196079366e-08,0.0,0.0,0.0,1.2827192526128917e-07,-5.379832138583999e-09,-5.238473653223247e-07,-0.0013145444840997184,-0.0005157512128054769,5.482006372552908e-05,-0.0013149006865475596,-0.0005074535371672054,5.7628533960561474e-05,0.1547548945341405,-42.668522352858226,-397.71770547857966,0.00023603233998296914,-0.001211233741918542,-0.0017956952002288445,0.0021788344809105485,False,False
2040.0,-0.4144628769390661,0.9096184992590374,-0.01983235344951167,0.020527717890281443,0.14223968082575825,1.94112375190928e-06,-8.297821600658849e-05,0.14223970504245947,8.149734778118622,1.0,1.369884482439292,19.261635570519058,3.3703320910822526e-06,-4.2928761520087573e-08,-5.409742489700581e-07,-6.440854009906792e-06,-3.5897752597821873e-08,1.4841324164265697e-07,2.9441536765962917e-07,0.0,0.0,0.0,-3.2331584508799765e-07,-3.581839283053374e-07,5.768955237413157e-07,-0.0012216310552881089,0.00040499983357003723,0.0004013163891900286,-0.0012220331976473147,0.0004042490886344045,0.0003957468460715227,0.1697416648859136,-281.2891990647391,284.38768903960096,0.00023165044664294135,-0.0010980483516352458,-0.0018181432141573944,0.0021365900072651597,False,False
2100.0,0.9992496234744231,-0.02586172524967876,-0.008565615278154855,-0.027531643398833686,0.14169833890657244,5.7932034750266494e-05,0.00010385675631138142,0.14169838880957095,8.118719642592188,1.0,1.3594780573620986,19.188339583344863,3.221082348345588e-06,5.145240400832116e-07,-9.125152617104804e-06,4.29331421680935e-06,2.053679799159939e-07,1.5716598870093054e-07,-1.7498697678059194e-07,0.0,0.0,0.0,2.6261905920673415e-07,6.387398154242414e-07,2.2700339402154615e-07,-0.001134695568613633,7.932946091581121e-05,-0.0006051712504499496,-0.001133713057534427,7.100021410283158e-05,-0.0006008259198158993,-0.2005054043140867,396.5582889184222,52.35917577345955,0.0002311255375400941,-0.0012113005738270126,-0.0018375664828781564,0.0022129886292645167,False,False
2160.0,-0.4748022732431373,-0.8796086676039334,0.028700380800473605,0.005261306025152936,0.14119545243626516,-8.428392489027432e-05,-0.00011215661299666325,0.14119552213709702,8.089907504601644,1.0,1.3498462594068066,19.12024788835393,3.0835219867973122e-06,-3.2371969329629127e-07,1.168506622363696e-05,1.981070059122555e-06,-2.143125479400325e-07,-2.191314281707109e-07,9.992795362399862e-08,0.0,0.0,0.0,-6.0595083237006334e-09,-1.6538410931158207e-07,-3.065301853283616e-07,-0.0010543100628529307,-0.0005658549386082972,0.00029922522405312124,-0.0010548541546024908,-0.0005545543879221425,0.00030099969188053944,-0.39239691180032826,-186.414967969863,-353.905786532883,0.0002339879764064939,-0.0011807544393208187,-0.0017465357506575646,0.002121159717561035,False,False
2220.0,-0.5579513413743671,0.8293835728140799,-0.017678203231964704,0.022375677312337413,0.14072867757449659,8.532847319340824e-05,9.113158673242838e-05,0.14072873295024388,8.063162454272616,1.0,1.340935636653048,19.05703148994704,2.956265982815195e-06,-3.742585193144774e-07,-3.623174237099511e-06,-6.945159506011874e-06,4.147989382474081e-08,2.1949084673443295e-07,2.4627648245216784e-07,0.0,0.0,0.0,-2.2474811796429603e-07,-1.5179409203164217e-07,5.954042877938998e-07,-0.0009790983214995408,0.0005821223325210562,0.00031752391500652807,-0.0009796558482429948,0.0005785668550386594,0.00031142043627076227,-0.11112233270735222,-191.686102162965,351.0789453803752,0.00023186561443600678,-0.0010685815196890657,-0.001791215695319837,0.002098590430393436,False,False
2280.0,0.9951135410007865,0.09490791997952155,-0.009801600023358389,-0.025405823722505466,0.14029567373358315,-9.082223572487006e-05,-4.1167586506493146e-05,0.14029570917105302,8.038352019296175,1.0,1.3326958137057534,18.998384931858137,2.8381395351279366e-06,7.37631995047775e-07,-8.427457368223331e-06,5.532738686386758e-06,1.7159830687473124e-07,9.759565112845346e-08,-1.968031370567823e-07,0.0,0.0,0.0,2.331553485612382e-07,5.382340874612633e-07,1.4384678067757376e-07,-0.0009075206707660245,-3.9195585984127934e-05,-0.0006809373697402286,-0.0009063782851155408,-4.698721361376155e-05,-0.000675457587410221,0.2516616014803965,399.31952195558546,-23.320721506870168,0.00023260703515177867,-0.0012037906378797709,-0.0017975023774015216,0.002175829205018907,False,False
2340.0,-0.4025927471899047,-0.9149894457622108,0.026108354883706213,0.005634523858716182,0.13989403595219027,0.00012200238555714777,-1.342397601172347e-05,0.1398940897957377,8.015340924119927,1.0,1.3250767657897138,18.944001408853442,2.7281424960310524e-06,-3.138880316444024e-07,1.2684224453498438e-05,1.469499130952006e-06,-2.2728584960257018e-07,-2.088814660133788e-07,1.4124950018507216e-07,0.0,0.0,0.0,-2.9519244016719768e-08,-1.4652137919710683e-07,-1.7496578232733462e-07,-0.0008400676088392324,-0.0005791955100662355,0.0003868601947504218,-0.000840638301964496,-0.0005668666884579475,0.00038829597759923153,0.1619897101555633,-222.33259822203956,-332.51795369148255,0.00023241567770269805,-0.0011563830917273115,-0.0017016883693995368,0.002070502887857072,False,False
2400.0,-0.5930256344257049,0.8047221855950034,-0.01926876961258375,0.019274735868702632,0.13952165741725622,-0.00016305076824394636,4.269661388001034e-05,0.13952175922418722,7.994007953786391,1.0,1.3180332543543651,18.893591583493237,2.6254198733154095e-06,-5.361412946904282e-07,-4.1303204046955606e-06,-7.2446659457627505e-06,6.165200283431113e-08,2.356141575587369e-07,2.3011723066948307e-07,0.0,0.0,0.0,-1.7570708755925932e-07,-9.035323444295655e-08,5.221218813511242e-07,-0.0007784495328514262,0.0006269503614332645,0.0003221836291527164,-0.0007790997292308416,0.0006229653019516847,0.00031569120231897423,-0.3228546906797752,-183.14489933665308,355.60911351062964,0.00023277810014972345,-0.0010392285234211056,-0.001750982516098578,0.0020494197567809853,False,False
2460.0,0.9943154678081189,0.10287366056654221,-0.006634956027372943,-0.02664090459568467,0.13917666133555748,0.00017176330266755282,-4.14928523752105e-05,0.13917677351053012,7.97424172840153,0.9999999999999999,1.3115234004204415,18.846876624462663,2.5292375256147125e-06,9.49636437354853e-07,-8.94262286802287e-06,5.581749550263182e-06,1.6852085004942256e-07,9.366583545534281e-08,-1.9654294691583095e-07,0.0,0.0,0.0,1.8124110612604508e-07,4.498106878378831e-07,1.7465695117158585e-07,-0.0007226217039813411,-6.370209875001373e-06,-0.0007080283095453688,-0.0007213223055878107,-1.4769356219731017e-05,-0.0007024684459908499,-0.4945627415757653,399.9877281966299,-3.093977988536917,0.00023260679034442684,-0.0011829921411365316,-0.0017594419547243348,0.0021328882570236353,False,False
2520.0,-0.4247539738425104,-0.9049229338392513,0.02515502835530383,0.008109874549100976,0.1388571428765181,-0.00012475140620418903,3.6825484865688385e-05,0.13885720379893673,7.9559317326670165,1.0,1.3055069001195951,18.803591837977482,2.4389621329817016e-06,-5.281056176516214e-07,1.252740964525134e-05,2.0895616118897743e-06,-2.2398336094342179e-07,-2.1221068852734365e-07,1.2965068909582808e-07,0.0,0.0,0.0,-1.2169483028243374e-09,-6.320000165512112e-08,-1.2153221009894488e-07,-0.0006702363565781585,-0.0006318829251669898,0.0003213611690640733,-0.0006709896625050564,-0.000619630926211921,0.00032345884915495994,-0.06829246475658478,-181.27015012600702,-356.56854601806106,0.00023189817044473625,-0.0011414854607698906,-0.001659640328836406,0.002027602485623077,False,False
2580.0,-0.5485126927234599,0.8357587196917424,-0.020230932699008983,0.01522818907838596,0.1385610869334746,5.029657125116434e-05,-5.845124272408535e-05,0.13856110839077018,7.938966715445869,1.0,1.2999448362865247,18.763489622294916,2.3540446751288157e-06,-3.5950800474820017e-07,-2.250824040014212e-06,-7.459197945057811e-06,3.707581658333727e-08,2.1608794144695252e-07,2.499802790037542e-07,0.0,0.0,0.0,-1.5610047366227364e-07,-1.0093235394482488e-07,4.2253718675944485e-07,-0.0006200857475868909,0.0005603475936545552,0.00043376082479349023,-0.000620564280248718,0.0005582119252020431,0.0004269741443141956,0.22230420472559848,-244.69538250530564,316.423956680626,0.0002340183792039325,-0.0010135536212167117,-0.0017002012765745071,0.0019931733305842544,False,False
2640.0,0.9994532109772213,0.021091480764797315,-0.00029196594329460447,-0.02546258553953677,0.13828656904641992,-2.7876684225858753e-06,0.00010162316422874685,0.1382866064146086,7.923238910743811,1.0,1.2947996648922033,18.7263249340003,2.2740069009387473e-06,1.0475027673374405e-06,-1.0562844950827082e-05,4.360201773952713e-06,1.927045676949579e-07,1.3401428770608053e-07,-1.8438770383079499e-07,0.0,0.0,0.0,1.226867500583707e-07,3.6717041737519515e-07,2.435938345169075e-07,-0.0005738438754465011,0.0001649736033428264,-0.0006861953792436607,-0.0005724809813614103,0.00015491194309708058,-0.0006817759713390218,-0.06090832980671499,388.90643001266113,93.55097532886766,0.00023074550517316038,-0.0011443309957332112,-0.0017246306241216858,0.0020825675752809882,False,False
2700.0,-0.5195675344475447,-0.8540334808587206,0.02167513144795593,0.014372870177907475,0.1380321666417826,2.236012658862472e-06,-0.0001282488841264899,0.1380322262393854,7.908664000311723,1.0,1.2900408263339844,18.691885742681393,2.198430104978649e-06,-1.0019696818761714e-06,1.1100178316278217e-05,3.742897734814706e-06,-2.034714878383853e-07,-2.2095682024066315e-07,7.55077453157759e-08,0.0,0.0,0.0,4.3520389691363753e-08,4.314782918046961e-08,-8.77859004045158e-08,-0.0005327873535418329,-0.000689631303224218,0.00011764986083878602,-0.0005339492743218561,-0.000678708933899,0.00012138048041851199,-0.3653143242128575,-66.99314130188324,-394.34982637748226,0.0002330100448810575,-0.0011393186722391535,-0.0016224475100195153,0.0019961654842965263,False,False
2760.0,-0.4341341863196444,0.9004869815315335,-0.02347948702709892,0.009970860030722641,0.13779643074171244,-8.498878410849732e-06,0.00011106573144935759,0.13779647576401652,7.895156493054882,1.0,1.2856377190706165,18.659955829572283,2.1269459325057503e-06,2.590114077994541e-07,1.3865681727597004e-06,-7.322540582474077e-06,-2.4303529208035582e-08,1.60700232001086e-07,2.896574064177002e-07,0.0,0.0,0.0,-1.3784677173455604e-07,-1.237867564472773e-07,3.038135740436696e-07,-0.0004953231263220173,0.00036615191242729474,0.0005868659280660778,-0.0004952262652151605,0.0003675753940756083,0.000580136858464065,-0.1915018459000358,-339.43789502641204,211.61729311916238,0.00023484851771972631,-0.000992763674091351,-0.0016434312315580766,0.0019343215223253365,False,False
2820.0,0.9909327405907008,-0.13214037472513718,0.005483603938448309,-0.023688712095627798,0.13757774295236752,-2.8399131879475355e-05,-6.941386746029163e-05,0.1375777633946104,7.882625197360605,1.0,1.2815593552792655,18.630329067187656,2.0592287677604776e-06,6.594800930030695e-07,-1.1930429897342967e-05,2.0485520375437745e-06,2.2441139354545055e-07,2.0277390727877206e-07,-1.4466192617274302e-07,0.0,0.0,0.0,5.7990454714297224e-08,2.698907441791167e-07,3.078196695010445e-07,-0.0004593608488650526,0.0004080526294752445,-0.0005485876055689652,-0.0004584189669237898,0.0003965948642293594,-0.0005463758957880931,0.1866649813731679,321.023730904721,238.62885272363428,0.00022808448894845123,-0.001092643370391812,-0.0016873183720441049,0.0020231004319107896,False,False
2880.0,-0.6596971023686115,-0.7511450386317887,0.014997760285799409,0.01886614035027769,0.1373747205317755,0.00010232262900128098,4.744460113987979e-05,0.1373747668318094,7.870994351056447,1.0,1.2777804458778488,18.602843055510107,1.9949893956473442e-06,-1.2240083274800128e-06,7.638540874709194e-06,5.604873881036292e-06,-1.515422513718176e-07,-2.1144551742387397e-07,-1.4083773392175777e-08,0.0,0.0,0.0,8.061526959809409e-08,1.4340005810607513e-07,-3.5660962180226124e-08,-0.0004255490307627415,-0.0006485199959042812,-0.00018742216392001064,-0.00042684396607199523,-0.0006409495004888898,-0.00018186703477454677,0.050022271021926364,111.02491105269989,-384.28305534268935,0.00023620727755431113,-0.0011388133910390213,-0.0015959557605738218,0.001974782167047338,False,False
2940.0,-0.2532580976712576,0.9670789731619933,-0.024857869491314875,0.0008258064139451145,0.13718595096887698,-0.000153314342835773,-5.865222623294694e-05,0.1371860491763156,7.860181625877048,1.0,1.2742727238015725,18.57729793088834,1.9339698005931447e-06,1.112737673072215e-06,6.0048411944724485e-06,-6.121640818541205e-06,-1.1006148663479236e-07,6.558297725113928e-08,3.1849743914629363e-07,0.0,0.0,0.0,-1.0179582644012722e-07,-1.145798729501666e-07,1.780235598601757e-07,-0.00039600853482453367,4.154193403820947e-05,0.0006632418702098783,-0.0003951076544645364,4.749777833698289e-05,0.0006576167503903436,-0.4355900833752693,-399.23358650639466,24.745780782192327,0.00023331316814460294,-0.00098641406809308,-0.0015828434096025461,0.0018795853285987908,False,False
3000.0,0.941341850672653,-0.3365434189486215,0.013328885549156101,-0.02088990532709594,0.13701050312144977,0.00014409871271169413,6.747064920323619e-05,0.13701059551115127,7.85012887136303,1.0,1.2710153262953074,18.553538238212226,1.875938796038645e-06,-3.883872602906909e-07,-1.1714890853514402e-05,-1.0378737676609274e-06,2.3348921951508916e-07,2.715457747991706e-07,-5.965977683142245e-08,0.0,0.0,0.0,-7.437998406189756e-09,1.5223508456155749e-07,3.34222162747874e-07,-0.00037009162070151326,0.0006028259730904613,-0.00025039260590387405,-0.00037025395674069504,0.0005915348630963076,-0.00025115591728561853,-0.3431330644097785,153.2565079818141,369.4757434811116,0.0002271667227356193,-0.001032695860920146,-0.0016448092507418632,0.001955367723065422,False,False
3060.0,-0.8119641630187306,-0.5832321346730227,0.008464692979247403,0.021973257173398233,0.1368473718072064,-0.00010964997403877685,-3.751503386452824e-05,0.13684742087826998,7.840779653575336,1.0,1.267989150332279,18.531431587195414,1.8206883604372421e-06,-5.226666952448633e-07,2.343938088760607e-06,6.623835257726193e-06,-5.745869244689868e-08,-1.5432483124716524e-07,-1.1656986197695053e-07,0.0,0.0,0.0,9.347090950301511e-08,2.105526797099149e-07,4.7221721407769355e-08,-0.0003452126560143877,-0.00041966285477768164,-0.0004848672884206594,-0.0003456993104925764,-0.0004172626888404583,-0.0004783128013035024,0.1705085463350131,302.38694392960485,-261.8436691381894,0.00023902781524007835,-0.0011267930281440752,-0.0015775866556651818,0.001953350066133921,False,False
3120.0,-0.013651611152637168,0.9996441758370855,-0.021713432988020427,-0.007326803928443003,0.13669498825361065,0.00011059408822861611,-1.7296110968403156e-05,0.13669503408632866,7.832048533543559,0.9999999999999999,1.265166717070027,18.51079454659295,1.7680306138904233e-06,1.1915267130533567e-06,9.71076479677659e-06,-3.4516216482963746e-06,-1.9414454430066637e-07,-5.847169762340066e-08,3.0058154216623174e-07,0.0,0.0,0.0,-4.761072309832977e-08,-5.833048000978376e-08,7.378193237375155e-08,-0.000321261018743608,-0.00032922229664345535,0.0005371714786669404,-0.00032031124729795364,-0.0003196283340243119,0.0005340942204931841,0.24954413912533882,-341.1102571163275,-208.91081881452558,0.00022948824996353508,-0.000999858083905522,-0.0015286968747823357,0.0018410038511072779,False,False
3180.0,0.8250951049564874,-0.5644999638742622,0.01990918886477454,-0.012707586771161865,0.1365525724406911,-0.00014896072767257352,4.944014911460483e-05,0.13655266263898674,7.823891250487699,1.0,1.2625331792520254,18.49152470797777,1.7177952355947072e-06,-1.3367127417677555e-06,-8.647143015413951e-06,-4.1141499981334784e-06,1.9051738513522024e-07,2.998567446919532e-07,6.875034676748924e-08,0.0,0.0,0.0,-5.534017108800093e-08,3.9221332509449565e-08,2.9980334937090286e-07,-0.00030040708155117747,0.0005980879354548805,0.00015549174333810443,-0.000301608617078898,0.000589779870516668,0.00015174614703610933,-0.2500738539033123,-100.76442900849284,387.10007402435355,0.00023070689545235702,-0.0009739778735505513,-0.001591211047160783,0.0018798433887911605,False,False
3240.0,-0.9380902213630418,-0.34555940269510305,-0.0013092158883992607,0.023952489344546236,0.13641936461619766,0.00016501378830903235,-4.2929334530641925e-05,0.13641947117169592,7.8162599415447795,1.0,1.2600716156975666,18.473490995276766,1.669827273918248e-06,8.863221320353388e-07,-3.7433714621723094e-06,5.9804923456162286e-06,6.748957193562589e-08,-3.7026679182940685e-08,-1.9051916264566282e-07,0.0,0.0,0.0,7.175055677075425e-08,2.1710208110234885e-07,1.4720193512168068e-07,-0.0002830735884764967,-1.9201125816495275e-05,-0.0006046754172527751,-0.000282048026215755,-2.2764421876748177e-05,-0.0005987382421346829,-0.48753058607872996,399.80536171026847,-12.467359850786648,0.0002373031192339374,-0.0010951061734449403,-0.0015636776940217262,0.0019237094978963116,False,False
3300.0,0.26546948013340144,0.9638460436301134,-0.01772862584556354,-0.014575840349954461,0.13629440870166293,-0.00012231869334596758,3.495456164884773e-05,0.1362944680719656,7.80909779150418,1.0,1.2577629465945648,18.456554348724847,1.6239853290323292e-06,-7.366578223245465e-08,1.0644484312632369e-05,1.6641802240056225e-07,-2.3509276771583406e-07,-1.7274848477917797e-07,2.1106280826290111e-07,0.0,0.0,0.0,1.1469057615881914e-08,3.3421887252650916e-08,2.0967544041774176e-08,-0.00026685143051907994,-0.0005641399613261528,0.0001803023956879287,-0.00026714872001141235,-0.000553634803611047,0.00018070084406263394,-0.011566340203037184,-121.7690699964713,-381.0148205233154,0.00022824925646186078,-0.0010240277047547303,-0.001488333067492723,0.0018209518892526877,False,False
3360.0,0.6260898817501955,-0.7794405242280161,0.021626864653101447,-0.004025901943408657,0.13617692155986405,6.156116280328945e-05,-6.131479158829107e-05,0.13617694927850968,7.802364460625686,1.0,1.2555946423692954,18.440636167400005,1.5801399731645374e-06,-7.476928108112225e-07,-2.9362165257267124e-06,-5.821553936164599e-06,8.235659695334362e-08,2.5045058135225073e-07,2.109626781216888e-07,0.0,0.0,0.0,-6.962163182613393e-08,-3.241620653740229e-08,2.1365411422973117e-07,-0.00025075280592782884,0.0003166507749732268,0.0004861585035715858,-0.00025148776377351286,0.0003139325928223149,0.0004807615664277726,0.2498304991536257,-335.11423199754444,218.39960873915882,0.00023549671517056212,-0.0009353543470091596,-0.001528545561595149,0.0018074285577021532,False,False
3420.0,-0.9985975246909156,-0.04795385325068209,-0.011090860620014551,0.019503959861929945,0.13606584665642382,-4.2179276092652474e-05,0.00010342866422737383,0.13606589250399734,7.796001376159793,1.0,1.2535478810485623,18.425605183249363,1.538172392350261e-06,1.2932805717368614e-06,-8.429628117775858e-06,3.327315981765144e-06,1.8423553246081936e-07,1.1872673782206693e-07,-1.9038095818853833e-07,0.0,0.0,0.0,2.3966662408190362e-08,1.5868099416222862e-07,2.2149533869169575e-07,-0.00023676362795784308,0.00038114711768995747,-0.0004209818862220105,-0.0002352621451912372,0.0003729948973041659,-0.0004176234558597422,-0.11218677707345003,296.4922184957899,268.50018954475956,0.00023055207465360543,-0.00103894383390775,-0.001544872770562036,0.001875950539424224,False,False
