t_s,gs_range_m,gs_elevation_rad,gs_contact_flag,moon_range_m,moon_occulted_flag,xband_range_m,xband_frequency_hz,xband_data_rate_bps,xband_tx_power_w,xband_tx_gain_dbi,xband_rx_gain_dbi,xband_eirp_dbw,xband_g_over_t_db_per_k,xband_fspl_db,xband_propagation_loss_db,xband_implementation_loss_db,xband_carrier_power_dbw,xband_noise_density_dbw_hz,xband_cn0_db_hz,xband_ebn0_db,xband_required_ebn0_db,xband_margin_db,xband_margin_threshold_db,xband_geometry_flag,xband_margin_ok_flag,xband_available_flag,xband_active_rate_bps,xband_volume_bits,xband_cumulative_volume_bits,uhf_range_m,uhf_frequency_hz,uhf_data_rate_bps,uhf_tx_power_w,uhf_tx_gain_dbi,uhf_rx_gain_dbi,uhf_eirp_dbw,uhf_g_over_t_db_per_k,uhf_fspl_db,uhf_propagation_loss_db,uhf_implementation_loss_db,uhf_carrier_power_dbw,uhf_noise_density_dbw_hz,uhf_cn0_db_hz,uhf_ebn0_db,uhf_required_ebn0_db,uhf_margin_db,uhf_margin_threshold_db,uhf_geometry_flag,uhf_margin_ok_flag,uhf_available_flag,uhf_active_rate_bps,uhf_volume_bits,uhf_cumulative_volume_bits
106860.0,28521916.085770763,1.0538417324763067,True,395007806.5425022,False,28521916.085770763,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,200.03694289934376,3.2,2.0,-111.63142520869533,-206.83825458266085,95.20682937396552,13.206829373965519,5.0,8.206829373965519,3.0,True,True,True,100000000.0,6000000000.0,8130000000000.0,395007806.5425022,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.44414707092346,2.5,2.0,-147.9647469842031,-201.60946712985748,53.64472014565439,11.64472014565439,6.0,5.644720145654389,3.0,True,True,True,10000.0,600000.0,1021200000.0
106920.0,28415762.542570032,1.0532760700579333,True,395078711.05352485,False,28415762.542570032,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,200.00455524141827,3.2,2.0,-111.59903755076985,-206.83825458266085,95.239217031891,13.239217031891002,5.0,8.239217031891002,3.0,True,True,True,100000000.0,6000000000.0,8136000000000.0,395078711.05352485,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.44570606160494,2.5,2.0,-147.96630597488456,-201.60946712985748,53.643161154972915,11.643161154972915,6.0,5.6431611549729155,3.0,True,True,True,10000.0,600000.0,1021800000.0
106980.0,28308852.107550792,1.052689201210793,True,395149269.0165275,False,28308852.107550792,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.97181413440495,3.2,2.0,-111.56629644375653,-206.83825458266085,95.27195813890432,13.271958138904324,5.0,8.271958138904324,3.0,True,True,True,100000000.0,6000000000.0,8142000000000.0,395149269.0165275,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4472571549522,2.5,2.0,-147.96785706823184,-201.60946712985748,53.64161006162564,11.641610061625641,6.0,5.6416100616256415,3.0,True,True,True,10000.0,600000.0,1022400000.0
107040.0,28201182.765832316,1.0520804344881631,True,395219475.2022144,False,28201182.765832316,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.93871540589296,3.2,2.0,-111.53319771524454,-206.83825458266085,95.30505686741631,13.305056867416312,5.0,8.305056867416312,3.0,True,True,True,100000000.0,6000000000.0,8148000000000.0,395219475.2022144,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.44880024021933,2.5,2.0,-147.96940015349895,-201.60946712985748,53.640066976358526,11.640066976358526,6.0,5.640066976358526,3.0,True,True,True,10000.0,600000.0,1023000000.0
107100.0,28092752.50512725,1.0514490588416008,True,395289324.2890107,False,28092752.50512725,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.90525480527592,3.2,2.0,-111.4997371146275,-206.83825458266085,95.33851746803336,13.33851746803336,5.0,8.33851746803336,3.0,True,True,True,100000000.0,6000000000.0,8154000000000.0,395289324.2890107,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4503352046908,2.5,2.0,-147.9709351179704,-201.60946712985748,53.638532011887065,11.638532011887065,6.0,5.638532011887065,3.0,True,True,True,10000.0,600000.0,1023600000.0
107160.0,27983559.319561422,1.0507943429664262,True,395358810.8461348,False,27983559.319561422,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.87142800294447,3.2,2.0,-111.46591031229605,-206.83825458266085,95.3723442703648,13.372344270364806,5.0,8.372344270364806,3.0,True,True,True,100000000.0,6000000000.0,8160000000000.0,395358810.8461348,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.45186193331062,2.5,2.0,-147.97246184659025,-201.60946712985748,53.63700528326723,11.637005283267229,6.0,5.637005283267229,3.0,True,True,True,10000.0,600000.0,1024200000.0
107220.0,27873601.213691693,1.050115534625341,True,395427929.34546286,False,27873601.213691693,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.83723058950628,3.2,2.0,-111.43171289885785,-206.83825458266085,95.406541683803,13.406541683802999,5.0,8.406541683802999,3.0,True,True,True,100000000.0,6000000000.0,8166000000000.0,395427929.34546286,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.45338030894374,2.5,2.0,-147.97398022222336,-201.60946712985748,53.63548690763412,11.635486907634117,6.0,5.635486907634117,3.0,True,True,True,10000.0,600000.0,1024800000.0
107280.0,27762876.20563035,1.0494118599757456,True,395496674.1577601,False,27762876.20563035,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.80265807469095,3.2,2.0,-111.39714038404253,-206.83825458266085,95.44111419861832,13.441114198618322,5.0,8.441114198618322,3.0,True,True,True,100000000.0,6000000000.0,8172000000000.0,395496674.1577601,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.45489021229395,2.5,2.0,-147.97549012557357,-201.60946712985748,53.633977004283906,11.633977004283906,6.0,5.633977004283906,3.0,True,True,True,10000.0,600000.0,1025400000.0
107340.0,27651382.310514588,1.0486825233891144,True,395565039.5259118,False,27651382.310514588,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.76770588003885,3.2,2.0,-111.36218818939042,-206.83825458266085,95.47606639327043,13.476066393270429,5.0,8.476066393270429,3.0,True,True,True,100000000.0,6000000000.0,8178000000000.0,395565039.5259118,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.45639152131713,2.5,2.0,-147.97699143459675,-201.60946712985748,53.63247569526072,11.632475695260723,6.0,5.632475695260723,3.0,True,True,True,10000.0,600000.0,1026000000.0
107400.0,27539117.56648921,1.0479267062427,True,395633019.5904236,False,27539117.56648921,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.73236934480394,3.2,2.0,-111.32685165415552,-206.83825458266085,95.51140292850533,13.511402928505333,5.0,8.511402928505333,3.0,True,True,True,100000000.0,6000000000.0,8184000000000.0,395633019.5904236,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.45788411178188,2.5,2.0,-147.9784840250615,-201.60946712985748,53.63098310479597,11.630983104795973,6.0,5.630983104795973,3.0,True,True,True,10000.0,600000.0,1026600000.0
107460.0,27426080.02388033,1.047143566434998,True,395700608.37327945,False,27426080.02388033,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.69664372032653,3.2,2.0,-111.29112602967811,-206.83825458266085,95.54712855298274,13.547128552982741,5.0,8.547128552982741,3.0,True,True,True,100000000.0,6000000000.0,8190000000000.0,395700608.37327945,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.45936785691626,2.5,2.0,-147.97996777019588,-201.60946712985748,53.629499359661594,11.629499359661594,6.0,5.629499359661594,3.0,True,True,True,10000.0,600000.0,1027200000.0
107520.0,27312267.74070162,1.0463322377951672,True,395767799.76747715,False,27312267.74070162,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.66052416626366,3.2,2.0,-111.25500647561523,-206.83825458266085,95.58324810704562,13.58324810704562,5.0,8.58324810704562,3.0,True,True,True,100000000.0,6000000000.0,8196000000000.0,395767799.76747715,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4608426271788,2.5,2.0,-147.98144254045843,-201.60946712985748,53.62802458939905,11.628024589399047,6.0,5.628024589399047,3.0,True,True,True,10000.0,600000.0,1027800000.0
107580.0,27197678.787600603,1.0454918292573758,True,395834587.53742415,False,27197678.787600603,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.62400574972162,3.2,2.0,-111.2184880590732,-206.83825458266085,95.61976652358766,13.619766523587657,5.0,8.619766523587657,3.0,True,True,True,100000000.0,6000000000.0,8202000000000.0,395834587.53742415,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.46230829026828,2.5,2.0,-147.9829082035479,-201.60946712985748,53.62655892630957,11.62655892630957,6.0,5.6265589263095706,3.0,True,True,True,10000.0,600000.0,1028400000.0
107640.0,27082311.253074534,1.0446214240063079,True,395900965.319497,False,27082311.253074534,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.58708344443468,3.2,2.0,-111.18156575378626,-206.83825458266085,95.6566888288746,13.656688828874593,5.0,8.656688828874593,3.0,True,True,True,100000000.0,6000000000.0,8208000000000.0,395900965.319497,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.46376471113703,2.5,2.0,-147.98436462441666,-201.60946712985748,53.62510250544082,11.625102505440822,6.0,5.625102505440822,3.0,True,True,True,10000.0,600000.0,1029000000.0
107700.0,26966163.248969514,1.0437200785926024,True,395966926.6197066,False,26966163.248969514,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.54975212999517,3.2,2.0,-111.14423443934675,-206.83825458266085,95.6940201433141,13.694020143314106,5.0,8.694020143314106,3.0,True,True,True,100000000.0,6000000000.0,8214000000000.0,395966926.6197066,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4652117519406,2.5,2.0,-147.9858116652202,-201.60946712985748,53.62365546463727,11.623655464637267,6.0,5.623655464637267,3.0,True,True,True,10000.0,600000.0,1029600000.0
107760.0,26849232.916276995,1.0427868220169723,True,396032464.82524115,False,26849232.916276995,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.51200659114204,3.2,2.0,-111.10648890049362,-206.83825458266085,95.73176568216724,13.731765682167236,5.0,8.731765682167236,3.0,True,True,True,100000000.0,6000000000.0,8220000000000.0,396032464.82524115,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.46664927229173,2.5,2.0,-147.98724918557136,-201.60946712985748,53.62221794428612,11.62221794428612,6.0,5.62221794428612,3.0,True,True,True,10000.0,600000.0,1030200000.0
107820.0,26731518.41924431,1.0418206550957314,True,396097573.1730281,False,26731518.41924431,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.47384151321597,3.2,2.0,-111.06832382256755,-206.83825458266085,95.7699307600933,13.769930760093303,5.0,8.769930760093303,3.0,True,True,True,100000000.0,6000000000.0,8226000000000.0,396097573.1730281,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.46807712857174,2.5,2.0,-147.98867704185136,-201.60946712985748,53.62079008800612,11.620790088006117,6.0,5.6207900880061175,3.0,True,True,True,10000.0,600000.0,1030800000.0
107880.0,26613017.944491796,1.0408205497558065,True,396162244.7496071,False,26613017.944491796,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.43525147910978,3.2,2.0,-111.02973378846136,-206.83825458266085,95.8085207941995,13.808520794199495,5.0,8.808520794199495,3.0,True,True,True,100000000.0,6000000000.0,8232000000000.0,396162244.7496071,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.46949517392864,2.5,2.0,-147.99009508720826,-201.60946712985748,53.61937204264922,11.619372042649218,6.0,5.619372042649218,3.0,True,True,True,10000.0,600000.0,1031400000.0
107940.0,26493729.72165679,1.0397854476068662,True,396226472.5083122,False,26493729.72165679,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.39623097317562,3.2,2.0,-110.9907132825272,-206.83825458266085,95.84754130013366,13.847541300133656,5.0,8.847541300133656,3.0,True,True,True,100000000.0,6000000000.0,8238000000000.0,396226472.5083122,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.47090325865491,2.5,2.0,-147.99150317193454,-201.60946712985748,53.61796395792294,11.617963957922939,6.0,5.617963957922939,3.0,True,True,True,10000.0,600000.0,1032000000.0
108000.0,26373652.004488025,1.038714259476152,True,396290249.23944575,False,26373652.004488025,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.35677437219468,3.2,2.0,-110.95125668154625,-206.83825458266085,95.8869979011146,13.886997901114597,5.0,8.886997901114597,3.0,True,True,True,100000000.0,6000000000.0,8244000000000.0,396290249.23944575,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.47230122953454,2.5,2.0,-147.99290114281416,-201.60946712985748,53.616565987043316,11.616565987043316,6.0,5.616565987043316,3.0,True,True,True,10000.0,600000.0,1032600000.0
108060.0,26252783.077187087,1.0376058643312551,True,396353567.5701966,False,26252783.077187087,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.31687594443406,3.2,2.0,-110.91135825378564,-206.83825458266085,95.92689632887522,13.926896328875216,5.0,8.926896328875216,3.0,True,True,True,100000000.0,6000000000.0,8250000000000.0,396353567.5701966,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.47368892984198,2.5,2.0,-147.9942888431216,-201.60946712985748,53.61517828673587,11.615178286735869,6.0,5.615178286735869,3.0,True,True,True,10000.0,600000.0,1033200000.0
108120.0,26131121.26169532,1.0364591081487402,True,396416419.9651932,False,26131121.26169532,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.2765298489721,3.2,2.0,-110.87101215832368,-206.83825458266085,95.96724242433717,13.967242424337172,5.0,8.967242424337172,3.0,True,True,True,100000000.0,6000000000.0,8256000000000.0,396416419.9651932,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4750661993556,2.5,2.0,-147.99566611263523,-201.60946712985748,53.613801017222244,11.613801017222244,6.0,5.613801017222244,3.0,True,True,True,10000.0,600000.0,1033800000.0
108180.0,26008664.925394457,1.0352728027403444,True,396478798.7270751,False,26008664.925394457,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.23573013512353,3.2,2.0,-110.83021244447511,-206.83825458266085,96.00804213818574,14.008042138185743,5.0,9.008042138185743,3.0,True,True,True,100000000.0,6000000000.0,8262000000000.0,396478798.7270751,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.47643287437091,2.5,2.0,-147.99703278765054,-201.60946712985748,53.61243434220694,11.612434342206939,6.0,5.612434342206939,3.0,True,True,True,10000.0,600000.0,1034400000.0
108240.0,25885412.489243053,1.0340457245348376,True,396540695.9971097,False,25885412.489243053,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.19447074197592,3.2,2.0,-110.7889530513275,-206.83825458266085,96.04930153133336,14.049301531333356,5.0,9.049301531333356,3.0,True,True,True,100000000.0,6000000000.0,8268000000000.0,396540695.9971097,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.477788787715,2.5,2.0,-147.99838870099464,-201.60946712985748,53.61107842886284,11.61107842886284,6.0,5.6110784288628395,3.0,True,True,True,10000.0,600000.0,1035000000.0
108300.0,25761362.423065793,1.0327766136820904,True,396602103.73849463,False,25761362.423065793,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.1527454935636,3.2,2.0,-110.74722780291518,-206.83825458266085,96.09102677974568,14.091026779745675,5.0,9.091026779745675,3.0,True,True,True,100000000.0,6000000000.0,8274000000000.0,396602103.73849463,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.4791337683814,2.5,2.0,-147.999733681661,-201.60946712985748,53.609733448196465,11.609733448196465,6.0,5.609733448196465,3.0,True,True,True,10000.0,600000.0,1035600000.0
108360.0,25636513.24513399,1.031464173104375,True,396663013.71960175,False,25636513.24513399,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.1105480953375,3.2,2.0,-110.70503040468907,-206.83825458266085,96.13322417797178,14.133224177971783,5.0,9.133224177971783,3.0,True,True,True,100000000.0,6000000000.0,8280000000000.0,396663013.71960175,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.480467641164,2.5,2.0,-148.00106755444364,-201.60946712985748,53.60839957541384,11.608399575413841,6.0,5.608399575413841,3.0,True,True,True,10000.0,600000.0,1036200000.0
108420.0,25510863.544915114,1.0301070667083312,True,396723417.54418766,False,25510863.544915114,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.06787213840107,3.2,2.0,-110.66235444775265,-206.83825458266085,96.1759001349082,14.175900134908204,5.0,9.175900134908204,3.0,True,True,True,100000000.0,6000000000.0,8286000000000.0,396723417.54418766,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.48179022731978,2.5,2.0,-148.0023901405994,-201.60946712985748,53.607076989258076,11.607076989258076,6.0,5.607076989258076,3.0,True,True,True,10000.0,600000.0,1036800000.0
108480.0,25384411.963804036,1.028703918669854,True,396783306.6016873,False,25384411.963804036,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,199.0247110894773,3.2,2.0,-110.61919339882888,-206.83825458266085,96.21906118383197,14.219061183831968,5.0,9.219061183831968,3.0,True,True,True,100000000.0,6000000000.0,8292000000000.0,396783306.6016873,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.48310134348083,2.5,2.0,-148.00370125676045,-201.60946712985748,53.60576587309703,11.605765873097027,6.0,5.6057658730970275,3.0,True,True,True,10000.0,600000.0,1037400000.0
108540.0,25257157.204347182,1.0272533119826623,True,396842672.07768327,False,25257157.204347182,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,198.9810582903554,3.2,2.0,-110.57554059970698,-206.83825458266085,96.26271398295387,14.26271398295387,5.0,9.26271398295387,3.0,True,True,True,100000000.0,6000000000.0,8298000000000.0,396842672.07768327,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,197.48440080188473,2.5,2.0,-148.00500071516436,-201.60946712985748,53.60446641469312,11.604466414693121,6.0,5.604466414693121,3.0,True,True,True,10000.0,600000.0,1038000000.0
